instance,n_vertices,n_edges,density
instances/YouTube-dataset.csv,1138499,2990443,4.61E-06
instances/Last.fm-dataset.csv,1191812,4519349,6.36E-06
instances/Delicious-dataset.csv,536408,1366663,9.50E-06
instances/Amazon0302.txt,262111,899792,2.62E-05
instances/Douban-dataset.csv,154908,327162,2.73E-05
instances/CA-CondMat.txt,23133,93497,3.49E-04
instances/CA-HepTh.txt,9877,25998,5.33E-04
instances/BuzzNet-dataset.csv,101168,2763066,5.40E-04
instances/power.gml,4941,6594,5.40E-04
instances/Cit-HepTh.txt,27770,352324,9.14E-04
instances/CA-GrQc.txt,5242,14496,1.06E-03
instances/CA-AstroPh.txt,18772,198110,1.12E-03
instances/CA-HepPh.txt,12008,118521,1.64E-03
instances/BlogCatalog-dataset.csv,10312,333983,6.28E-03
instances/facebook_combined.txt,4039,88234,1.08E-02
instances/karate.gml,34,78,1.39E-01
instances/jazz.net,198,2742,1.41E-01
